0, 0.0210031
0.0314159, 0.35174
0.0628319, 0.679924
0.0942478, 0.968281
0.125664, 1.20059
0.15708, 1.36566
0.188496, 1.45752
0.219911, 1.47585
0.251327, 1.42601
0.282743, 1.31862
0.314159, 1.16872
0.345575, 0.994563
0.376991, 0.816162
0.408407, 0.653724
0.439823, 0.526028
0.471239, 0.448934
0.502655, 0.43413
0.534071, 0.4882
0.565487, 0.612101
0.596903, 0.801088
0.628319, 1.04509
0.659734, 1.32951
0.69115, 1.6364
0.722566, 1.94583
0.753982, 2.23756
0.785398, 2.49257
0.816814, 2.6946
0.84823, 2.83146
0.879646, 2.89595
0.911062, 2.88649
0.942478, 2.80719
0.973894, 2.66757
1.00531, 2.48177
1.03673, 2.26744
1.06814, 2.04435
1.09956, 1.83281
1.13097, 1.65203
1.16239, 1.51865
1.19381, 1.44538
1.22522, 1.43999
1.25664, 1.50472
1.28805, 1.63608
1.31947, 1.82511
1.35088, 2.05814
1.3823, 2.31784
1.41372, 2.58461
1.44513, 2.83812
1.47655, 3.05894
1.50796, 3.2301
1.53938, 3.33838
1.5708, 3.37543
1.60221, 3.33838
1.63363, 3.2301
1.66504, 3.05894
1.69646, 2.83812
1.72788, 2.58461
1.75929, 2.31784
1.79071, 2.05814
1.82212, 1.82511
1.85354, 1.63608
1.88496, 1.50472
1.91637, 1.43999
1.94779, 1.44538
1.9792, 1.51865
2.01062, 1.65203
2.04204, 1.83281
2.07345, 2.04435
2.10487, 2.26744
2.13628, 2.48177
2.1677, 2.66757
2.19911, 2.80719
2.23053, 2.88649
2.26195, 2.89595
2.29336, 2.83146
2.32478, 2.6946
2.35619, 2.49257
2.38761, 2.23756
2.41903, 1.94583
2.45044, 1.6364
2.48186, 1.32951
2.51327, 1.04509
2.54469, 0.801088
2.57611, 0.612101
2.60752, 0.4882
2.63894, 0.43413
2.67035, 0.448934
2.70177, 0.526028
2.73319, 0.653724
2.7646, 0.816162
2.79602, 0.994563
2.82743, 1.16872
2.85885, 1.31862
2.89027, 1.42601
2.92168, 1.47585
2.9531, 1.45752
2.98451, 1.36566
3.01593, 1.20059
3.04734, 0.968281
3.07876, 0.679924
3.11018, 0.35174
3.14159, 0.0210031
